pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
031,1193,0.1932107612362558,0.3340370979706882,0.1903494551778341,0.24023912565344688,0.13841002791939722,0.16791020359646344,0.12057565572969406,0.10172244049676002,0.12013057354919512,0.06605317914522299,0.1470911255949887,0.3016379319354879,0.3903723180658905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,B,2.0,2_3,B,8.0,,,08E,,,620832,621352,520,A,3.0,3_16,A,8.0,,08E,,,,981911,982231,320,,Dit zijn zeg maar die soort uitpeilende ogen door die vierkant heen en met die staart aan de onderkant.,,These are say those kind of leveling out eyes through that square and with that tail at the bottom.,,,08E,,True,Euh dit is degene met die soort staart aan de onderkant en die twee uitpuilende ogen die dan op zo'n op zo'n soort ruitding op zijn hoofd zitten.,,Euh this is the one with that kind of tail at the bottom and those two bulging eyes that then sit on such a on such a kind of diamond thing on his head.,,08E,08E,,,True,620832.0,621352.0,520.0,981906.0,982236.0,330.0,both,left,both
031,1194,0.07184084245428302,0.35110945774022845,0.032548876342179685,0.2936098181275124,0.06971948708929544,0.2556820972906825,0.0718152649109146,0.23755207575955925,0.05273499130042685,0.21115570830440503,0.06507926852034815,0.6354303373834337,0.13914716656253337,0.06736689171778726,0.07355594309305195,0.06915556684152822,0.05241439995171316,0.06697907723937617,1.033905412954535,0.48932233123312074,0.5318214878606449,0.5083823663416513,0.4576267207340408,0.3849703255118745,0.585450025610554,12B,B,2.0,2_5,B,12.0,,,12B,,,640243,640543,300,A,3.0,3_2,A,12.0,,12B,,,,810210,810550,340,,"Euh ja, dit kan je een beetje zien als diegene die één oor heeft en die heeft dan zo'n heel lang uitsteeksel op dat rare oor en aan de voorkant zit weer zo'n rondje",,"Euh yes, you can kind of think of this as the one that has one ear and then it has this really long protuberance on that weird ear and on the front is another one of those rounds",,,12B,,True,"Oh, dit is diegene met ook zo'n schijfje aan de voorkant en met dat rare oor.",,"Oh, this is the one with also such a disc on the front and with that weird ear.",,,12B,,,True,640228.0,640558.0,330.0,810210.0,810550.0,340.0,right,left,right_left
031,1195,0.21327713653457173,0.3698633811677609,0.11085574626978152,0.351056022817343,0.12192188326020434,0.35257563192681474,0.11125974856804641,0.34438348279515685,0.10056614921267971,0.3137472077277706,0.08787530186279714,0.5891109602439684,0.7471839900339213,0.3991706525149312,0.39303880150624076,0.3490886662545784,0.303279561765847,0.24690139236026462,1.1716773000476361,0.4538475746220607,0.4875366417102664,0.49034783671356275,0.4528550477948958,0.3960833933701009,0.7677874115562624,12C,B,2.0,2_5,B,12.0,,,12C,,,642793,643433,640,A,3.0,3_2,A,12.0,,12C,,,,813655,813875,220,,"Euh ja, dit kan je een beetje zien als diegene die één oor heeft en die heeft dan zo'n heel lang uitsteeksel op dat rare oor en aan de voorkant zit weer zo'n rondje",,"Euh yes, you can kind of think of this as the one that has one ear and then it has this really long protuberance on that weird ear and on the front is another one of those rounds",,,12C-REP,,True,Maar één oor zit aan de linkerkant en met die uit dat oor komt die rare punt.,,But one ear is on the left side and with that out of that ear comes this weird point.,,,12C,,,True,642793.0,643433.0,640.0,813600.0,813930.0,330.0,right,left,right_left
031,1196,0.20281613026430617,0.09574877036060259,0.31535670342514843,0.1290787562978785,0.36826855727486335,0.14935852954822573,0.37483295868493405,0.15556908391471824,0.33649304156138743,0.14485465044443965,0.19901799983302843,0.06045220718455731,0.10476230464189044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,B,2.0,2_5,B,12.0,,,12A,,,645620,646200,580,A,3.0,3_2,A,12.0,,12A,,,,808744,809463,719,,"Euh ja, dit kan je een beetje zien als diegene die één oor heeft en die heeft dan zo'n heel lang uitsteeksel op dat rare oor en aan de voorkant zit weer zo'n rondje",,"Euh yes, you can kind of think of this as the one that has one ear and then it has this really long protuberance on that weird ear and on the front is another one of those rounds",,,12A,,True,"Oh, dit is diegene met ook zo'n schijfje aan de voorkant en met dat rare oor.",,"Oh, this is the one with also such a disc on the front and with that weird ear.",,12A,12A,,,True,645620.0,646200.0,580.0,808744.0,809463.0,719.0,both,left,both
031,1197,0.1765830809714998,0.03026259056056203,0.10709813346920309,0.11786880276512601,0.11213257109522663,0.17740378206574983,0.12884269604949206,0.17104873228781137,0.15797602391931345,0.15763321639070582,0.15136411189436685,0.6341294466100057,0.17323686455043477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,2.0,2_6,A,5.0,,05A,,,,651565,651985,420,B,3.0,3_9,B,5.0,,,05A,,,893334,893734,400,"Euh oké, dit is het mannetje met die die rechthoek op zijn hoofd.",,"Euh okay, this is the male with that rectangle on his head.",,,05A,,,True,,Euh dit is ehm ehm met die rechthoek bovenop het hoofd en euhdie vreemde neus met zo'n lang ding eraan.,,Euh this is ehm ehm with that rectangle on top of the head and euh that strange nose with such a long thing attached to it.,,,05A,05A,True,651565.0,651985.0,420.0,893334.0,893734.0,400.0,right,both,both
031,1198,0.06680815974281266,0.1172714657001528,0.018346438900231625,0.15939349026036345,0.03174019430011314,0.12774730645532073,0.09016572696045144,0.12060362038396126,0.10285738863370464,0.12882870094592735,0.09110461810620123,0.17789397248567465,0.06663459155617395,0.4911497595475276,0.5646328520339484,0.5008942722063109,0.46685850254083283,0.4231380371374072,0.3714007733031927,0.3131423997806698,0.42348419473468907,0.3869017759189804,0.3518772310177244,0.34563018574604104,0.5594923325720956,05B,A,2.0,2_6,A,5.0,,05B,,,,653043,653243,200,B,3.0,3_9,B,5.0,,,05B,,,896967,897767,800,En ook met een neus en een soort twee oren waarvan je eentje eigenlijk maar echt ziet.,,"And also with a nose and sort of two ears, one of which you actually only really see.",,,05B,,,True,,Euh dit is ehm ehm met die rechthoek bovenop het hoofd en euhdie vreemde neus met zo'n lang ding eraan.,,Euh this is ehm ehm with that rectangle on top of the head and euh that strange nose with such a long thing attached to it.,,,05B,,True,652978.0,653308.0,330.0,896967.0,897767.0,800.0,right,left,right_left
031,1199,0.21163279342551053,0.23764613522612602,0.12152981217316607,0.3446429139980181,0.1485180619772785,0.3182798733845004,0.1207226115775382,0.28694566132758664,0.09304161074456485,0.2610788169944375,0.08905322087473724,0.18918127015770278,0.32895353267046984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,A,2.0,2_10,A,7.0,,07A,,,,694153,695333,1180,B,3.0,3_13,B,7.0,,,07A,,,945705,945965,260,"Oh, dit is die soort euh die plank, soort tafel ding met die dat omgekeerde piramide erop en die soort twee pootjes eraan.",,"Oh, this is that kind of uh that shelf, kind of table thing with that that inverted pyramid on it and those kind of two legs on it.",,,07A,,,True,,Ehm dit is de plank met de omgekeerde piramide erop.,,Um this is the board with the inverted pyramid on it.,,,07A,07A,True,694153.0,695333.0,1180.0,945670.0,946000.0,330.0,right,both,both
031,1200,0.41480184211430404,0.3047305193108856,0.3641162720744037,0.4466500261017011,0.3373416728029616,0.36916973859545477,0.34540971042211316,0.3111416530343507,0.3256190272628341,0.22251951530080044,0.2745268774680086,0.7717325755929328,0.8417974926555031,0.40566098186991006,0.3608106778523335,0.35674639937239483,0.3366948159749584,0.2967674365978729,1.057567070275481,0.42390522847854323,0.558144884677904,0.46846328383675884,0.39967403209266145,0.31130616723819976,0.9140243546229149,06D,B,2.0,2_11,B,6.0,,,06D,,,709280,709690,410,A,3.0,3_8,A,6.0,,06D,,,,881213,882093,880,,"Oké, dit is ehm ehm dat er weer iets door die neus heen is gestopt met zo'n rondje aan de rechterkant.",,"Okay, this is ehm ehm that again something was put through that nose with such a round on the right side.",,,06D,,True,"Oh, dit is dat mannetje met die ronde neus met die soort grote spijker erdoorheen en één plukje haar.",,"Oh, this is that little man with the round nose with that kind of big nail through it and one tuft of hair.",,,06D,,,True,709280.0,709690.0,410.0,881213.0,882093.0,880.0,right,left,right_left
031,1201,0.25164544015728685,0.24254209339208968,0.06100308690316805,0.33982504367851135,0.19559393673683242,0.3835494066269616,0.2839329457397206,0.3787969728443967,0.2659098054387019,0.3472532588113283,0.2177558655795422,0.15690298357010019,0.14667988256608896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,A,2.0,2_12,A,11.0,,11A,,,,721823,722703,880,B,3.0,3_7,B,11.0,,,11A,,,874100,874360,260,En dan heeft hij een soort een hij heeft twee dingen aan de bovenkant.,,And then he kind of has a one he has two things at the top.,,,11A,,,True,,"Oké, dit is euh euh weer met die twee uitsteksels bovenop het hoofd, waarbij eentje rechthoekig is en de andere anders.",,"Okay, this is euh euh again with those two protrusions on top of the head, one being rectangular and the other different.",,,11A,11A,True,721823.0,722703.0,880.0,874065.0,874395.0,330.0,right,both,both
031,1202,0.20500991364811114,0.19151336376385358,0.1949742770831172,0.060514046347996495,0.3570303843967996,0.04198443538267316,0.33827665093600817,0.062405786882327625,0.28259912482074123,0.0770431006760799,0.19764868556301968,0.09371317369655671,0.5624159342281602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,B,2.0,2_13,B,14.0,,,14A,,,736880,736960,80,A,3.0,3_10,A,14.0,,14A,,,,909833,911116,1283,,"Ja, er zit zeg maar een soort balletje bovenop het hoofd.",,"Yes, there is, say, a kind of ball on top of the head.",,,14A,,True,Euh dit is weer met zo'n bolletje bovenop.,,Euh this is again with one of those little balls on top.,,14A,14A,,,True,736755.0,737085.0,330.0,909833.0,911116.0,1283.0,both,left,both
031,1203,0.21955276425100342,nan,0.1752103645261882,nan,0.22306278268029742,nan,0.200158234759383,nan,0.18231486967166005,nan,0.1542750317860479,nan,0.3822953020824439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,B,2.0,2_13,B,14.0,,,14C,,,742363,743263,900,A,2.0,2_13,B,14.0,,14C,,,,744103,744343,240,,"En euhm je hebt ook zo'n rechthoek, zeg maar, aan de...",,"And um you also have one of those rectangles, say, on the...",,,,14C,True,Die ervoor staat.,"En euhm je hebt ook zo'n rechthoek, zeg maar, aan de...",Who stands for it.,"And um you also have one of those rectangles, say, on the...",,14C,,,True,742363.0,743263.0,900.0,744058.0,744388.0,330.0,right,right,right
031,1204,0.05914594094691195,0.27075177292441144,0.030204068613149268,0.3572214697832978,0.06451253190770831,0.1853537068216684,0.050335678515884705,0.18502855117995243,0.04235526691768477,0.20160613824579884,0.04266830176966623,0.4063901917245372,0.12479979795737843,0.17757386083580198,0.1824185293076957,0.1276392230509361,0.12806036344297086,0.11429122045182848,0.8075895582103935,0.02207290337719955,0.2631467518990401,0.1532199780950491,0.19426253864674,0.23247048767056705,0.5003716387980239,13B,A,2.0,2_14,A,13.0,,13B,,,,760403,761303,900,B,4.0,4_10,A,13.0,,,13B,,,1104466,1105526,1060,,,,,,13B,,,True,,"En het rondje aan de voorkant, hè?",,"And the round on the front, right?",,,13B,,True,760403.0,761303.0,900.0,1104466.0,1105526.0,1060.0,right,left,right_left
031,1205,0.18506928602753211,nan,0.09710124703481714,nan,0.06846778449746875,nan,0.08535903043813428,nan,0.1333008407114837,nan,0.1373383722872558,nan,0.5888484411960331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,B,2.0,2_15,B,16.0,,,16A,,,773133,774153,1020,A,3.0,3_14,A,16.0,,16A,,,,952540,952990,450,,"Oké, die heeft ehm één uitsteksel op het hoofd en ook één neus en die twee uitsteksels zijn zeg maar hetzelfde.",,"Okay, that one has um one protrusion on the head and also one nose and those two protrusions are say the same.",,,,16A,True,Euh dit is euh eentje die dus één uitstulpsel op zijn hoofd heeft en eentje links die hetzelfde zijn.,,Euh this is euh one that so has one bulge on his head and one on the left that are the same.,,,16A,,,True,773133.0,774153.0,1020.0,952540.0,952990.0,450.0,right,right,right
031,1206,0.15101977659680638,0.05112764820069158,nan,0.043941762851743386,nan,0.12046143674091982,nan,0.1530036935328346,nan,0.17163478060336945,nan,0.36594933765127935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16C,B,2.0,2_15,B,16.0,,,16C,,,774976,775416,440,A,5.0,5_14,A,16.0,,16C,,,,1274313,1274573,260,,"Oké, die heeft ehm één uitsteksel op het hoofd en ook één neus en die twee uitsteksels zijn zeg maar hetzelfde.",,"Okay, that one has um one protrusion on the head and also one nose and those two protrusions are say the same.",,,16C,,True,Dit is die waarbij je zo'n uitstipsel op het hoofd hebt en links die dan hetzelfde zijn en dat je rechts nog één uitstulpend oog hebt.,,This is the one where you have such a protrusion on the head and on the left which are then the same and that you have one more protrusion on the right.,,16C,,,,True,774976.0,775416.0,440.0,1274278.0,1274608.0,330.0,left,left,left
031,1207,0.13968415826459024,nan,0.08004271530890272,nan,0.11553487524129939,nan,0.11360475987561815,nan,0.13985505696674938,nan,0.12331787983535569,nan,0.265749662359616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16B,B,2.0,2_15,B,16.0,,,16B,,,782530,782810,280,A,3.0,3_14,A,16.0,,16B,,,,958232,958632,400,,"En dan euh heeft hij aan de rechterkant euh zo'n uitpuilend oog, zeg maar.",,"And then euh he has on the right side euh such a bulging eye, so to speak.",,,,16B,True,En rechts heb je nog zo'n uitstulpend oog.,,And on the right you have another one of those bulging eyes.,,,16B,,,True,782505.0,782835.0,330.0,958232.0,958632.0,400.0,right,right,right
031,1208,0.24733197779526797,nan,0.23531404246135998,nan,0.34375150324973225,nan,0.26181350229174827,nan,0.20457046715137958,nan,0.1724733414761445,nan,0.26606901014124323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,A,2.0,2_16,A,9.0,,09A,,,,791109,791369,260,B,3.0,3_11,B,9.0,,,09A,,,926564,926824,260,Die en met die soeplepel en zo'n schijf aan de achterkant.,,The one and with that ladle and one of those discs on the back.,,,09A,,,True,,"Ehm dit is ehm ehm met, laten we zeggen, één oor aan de linkerkant en die soeplepel en dat ronde schijfje daarachter.",,"Um this is ehm ehm with, let's say, one ear on the left side and that soup spoon and that round disk behind it.",,,,09A,True,791074.0,791404.0,330.0,926529.0,926859.0,330.0,right,right,right
031,1209,0.09856470609658372,0.04069594695861208,0.05559548436703739,0.09440245073779772,0.10153197256118116,0.09991236287638972,0.10173224130060976,0.10204740191790794,0.09878090221882943,0.1204902571087885,0.09116678872731922,0.08853996570103116,0.18788069868350038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,2.0,2_16,A,9.0,,09D,,,,791995,792535,540,B,3.0,3_11,B,9.0,,,09D,,,927206,928326,1120,Die en met die soeplepel en zo'n schijf aan de achterkant.,,The one and with that ladle and one of those discs on the back.,,,09D,,,True,,"Ehm dit is ehm ehm met, laten we zeggen, één oor aan de linkerkant en die soeplepel en dat ronde schijfje daarachter.",,"Um this is ehm ehm with, let's say, one ear on the left side and that soup spoon and that round disk behind it.",,,09D,09D,True,791995.0,792535.0,540.0,927206.0,928326.0,1120.0,right,both,both
031,1210,0.14217375653311307,nan,0.07247353477550839,nan,0.16485347309840068,nan,0.13589330451695134,nan,0.10512425159187047,nan,0.08506958140915287,nan,0.2896283938067947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01B,B,3.0,3_1,B,1.0,,,01B,,,801644,802004,360,A,4.0,4_8,A,1.0,,01B,,,,1084909,1085149,240,,"Oké, dit is euh, euh ja, met de uitpuilende ogen en euh de vierkant aan de rechterkant en die spijker op het hoofd.",,"Okay, this is euh, euh yes, with the bulging eyes and euh the square on the right side and that nail on the head.",,,,01B,True,"Euh dit is met de twee uitpijnende ogen, dat vierkant op zijn hoofd en die spijker erop.",,"Euh this is with the two aching eyes, that square on his head and that nail on it.",,,01B,,,True,801644.0,802004.0,360.0,1084864.0,1085194.0,330.0,right,right,right
031,1211,0.11619047311600074,nan,0.020846213997589125,nan,0.03608732126203064,nan,0.09453602588632802,nan,0.12153456025216579,nan,0.0893133085317456,nan,0.3348254087661453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01A,B,3.0,3_1,B,1.0,,,01A,,,803094,803234,140,A,4.0,4_8,A,1.0,,01A,,,,1086695,1087275,580,,"Oké, dit is euh, euh ja, met de uitpuilende ogen en euh de vierkant aan de rechterkant en die spijker op het hoofd.",,"Okay, this is euh, euh yes, with the bulging eyes and euh the square on the right side and that nail on the head.",,,,01A,True,"Euh dit is met de twee uitpijnende ogen, dat vierkant op zijn hoofd en die spijker erop.",,"Euh this is with the two aching eyes, that square on his head and that nail on it.",,,01A,,,True,802999.0,803329.0,330.0,1086695.0,1087275.0,580.0,right,right,right
031,1212,0.21643338233318787,0.14067906694045731,0.05839193760776703,0.22381583171657782,0.12459229408109107,0.21036726157062416,0.19814605871683294,0.19011361005857047,0.13578679144501402,0.1887259831391658,0.11079872838714579,0.42469213303871045,0.6708844837612764,0.402661836625106,0.42220597847499614,0.3662957221034958,0.2941996714572511,0.19365133952487434,0.9202175380930545,0.13705154557258484,0.13361981549937937,0.21756644013237073,0.20100047837772972,0.17044964237412183,0.5598728675152846,12C,A,3.0,3_2,A,12.0,,12C,,,,825216,825576,360,B,4.0,4_1,B,12.0,,,12C,,,1005125,1005865,740,"Oké, je hebt één oor en dat zit aan de linkerkant en daaruit komt weer een soort punt.",,"Okay, you have one ear and it's on the left side and out of that comes another kind of point.",,,12C-REP,,,True,,"Ehm dit is ehm ehm weer met dat oor en dat hele lange uitsteeksel eraan en het rondje zie je dan ook, zeg maar.",,"Um this is ehm ehm again with that ear and that very long protuberance on it and the round you see then also, say.",,,12C,,True,825216.0,825576.0,360.0,1005125.0,1005865.0,740.0,right,left,right_left
031,1213,0.07179323402633978,nan,0.04473741502661412,nan,0.03207599391931535,nan,0.03669875314758468,nan,0.04345833308347328,nan,0.03997414731178526,nan,0.23381476166926596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,A,3.0,3_2,A,12.0,,12A,,,,828104,828344,240,B,4.0,4_1,B,12.0,,,12A,,,1006498,1006838,340,En je hebt zo'n schijfje nog aan de rechterkant wat plat zit.,,And you have another one of those discs on the right side that sits flat.,,,12A,,,True,,"Ehm dit is ehm ehm weer met dat oor en dat hele lange uitsteeksel eraan en het rondje zie je dan ook, zeg maar.",,"Um this is ehm ehm again with that ear and that very long protuberance on it and the round you see then also, say.",,,,12A,True,828059.0,828389.0,330.0,1006498.0,1006838.0,340.0,right,right,right
